year,secondary
1952,17.6
1953,19.2
1954,20.4
1955,19.1
1956,22.3
1957,22.1
1958,30.7
1959,34.6
1960,41.4
1961,31.7
1962,25
1963,24
1964,26.8
1965,31.8
1966,32.3
1967,29.8
1968,28.6
1969,31.7
1970,35.7
1971,38.1
1972,39.2
1973,40.5
1974,40.4
1975,43.2
1976,45.2
1977,52
1978,52.6
1979,47.3
1980,52.3
1981,50.8
1982,47.6
1983,48.2
1984,48.3
1985,52.1
1986,50.5
1987,53.5
1988,48.5
1989,49.7
1990,48.9
1991,49.6
1992,52.4
1993,53.3
1994,53.9
1995,52.7
1996,51.2
1997,51.1
1998,50.6
1999,50.9
2000,51.9
2001,51.9
2002,52.8
2003,54.6
2004,56.3
2005,56.6
2006,56.5
2007,55.6
2008,54.8
2009,53.9
2010,52.5
2011,51.3
2012,50.2
2013,48.7
2014,47.4
2015,45.7