year,tertiary
1952,29.7
1953,32.4
1954,31.6
1955,30.5
1956,32.9
1957,31.9
1958,30.7
1959,33
1960,29
1961,32.6
1962,32.9
1963,29.3
1964,25.7
1965,24.9
1966,24.4
1967,25.7
1968,25.6
1969,26
1970,24.8
1971,23.2
1972,22.5
1973,21.6
1974,21.5
1975,20.1
1976,21.6
1977,21.7
1978,19.8
1979,17.9
1980,18.2
1981,17.9
1982,17.8
1983,17.4
1984,17.2
1985,17.9
1986,19.4
1987,19.7
1988,25.1
1989,25.8
1990,26
1991,28.9
1992,29.2
1993,30.3
1994,29.2
1995,30.5
1996,32.3
1997,33.4
1998,34.9
1999,35.6
2000,35.9
2001,36.5
2002,36.7
2003,36.1
2004,34.6
2005,35.6
2006,36.4
2007,37.4
2008,38.4
2009,39.6
2010,41.4
2011,42.4
2012,43.5
2013,45.5
2014,47
2015,48.6